id,bbox,sick
Train_941.jpg,"[0, 0, 64, 43]",1
Train_1194.jpg,"[64, 0, 64, 43]",1
Train_1468.jpg,"[128, 0, 64, 43]",1
Train_1784.jpg,"[192, 0, 64, 43]",1
Train_1046.jpg,"[256, 0, 64, 43]",1
Train_561.jpg,"[384, 0, 64, 43]",1
Train_426.jpg,"[640, 0, 64, 43]",1
Train_645.jpg,"[704, 0, 64, 43]",1
Train_302.jpg,"[768, 0, 64, 43]",1
Train_124.jpg,"[832, 0, 64, 43]",1
Train_1670.jpg,"[896, 0, 64, 43]",0
Train_1447.jpg,"[1088, 0, 64, 43]",0
Train_1605.jpg,"[1152, 0, 64, 43]",0
Train_231.jpg,"[1216, 0, 64, 43]",1
Train_92.jpg,"[1280, 0, 64, 43]",1
Train_880.jpg,"[1344, 0, 64, 43]",0
Train_1489.jpg,"[1408, 0, 64, 43]",0
Train_400.jpg,"[1472, 0, 64, 43]",1
Train_1702.jpg,"[1536, 0, 64, 43]",1
Train_1129.jpg,"[1600, 0, 64, 43]",1
Train_702.jpg,"[1664, 0, 64, 43]",1
Train_517.jpg,"[1728, 0, 64, 43]",1
Train_1709.jpg,"[0, 43, 64, 43]",1
Train_436.jpg,"[64, 43, 64, 43]",1
Train_591.jpg,"[192, 43, 64, 43]",0
Train_211.jpg,"[256, 43, 64, 43]",1
Train_531.jpg,"[320, 43, 64, 43]",0
Train_359.jpg,"[384, 43, 64, 43]",0
Train_1366.jpg,"[448, 43, 64, 43]",0
Train_320.jpg,"[512, 43, 64, 43]",0
Train_1306.jpg,"[576, 43, 64, 43]",0
Train_630.jpg,"[640, 43, 64, 43]",0
Train_217.jpg,"[704, 43, 64, 43]",1
Train_97.jpg,"[832, 43, 64, 43]",1
Train_10.jpg,"[896, 43, 64, 43]",1
Train_1717.jpg,"[960, 43, 64, 43]",1
Train_57.jpg,"[1088, 43, 64, 43]",1
Train_736.jpg,"[1152, 43, 64, 43]",1
Train_1577.jpg,"[1216, 43, 64, 43]",1
Train_1325.jpg,"[1344, 43, 64, 43]",0
Train_1234.jpg,"[1408, 43, 64, 43]",1
Train_317.jpg,"[1472, 43, 64, 43]",0
Train_1390.jpg,"[1536, 43, 64, 43]",1
Train_1142.jpg,"[1600, 43, 64, 43]",1
Train_1573.jpg,"[1664, 43, 64, 43]",1
Train_62.jpg,"[1728, 43, 64, 43]",1
Train_181.jpg,"[1792, 43, 64, 43]",1
Train_113.jpg,"[0, 86, 64, 43]",1
Train_1783.jpg,"[64, 86, 64, 43]",1
Train_1493.jpg,"[128, 86, 64, 43]",1
Train_445.jpg,"[256, 86, 64, 43]",1
Train_1245.jpg,"[320, 86, 64, 43]",0
Train_108.jpg,"[384, 86, 64, 43]",1
Train_423.jpg,"[448, 86, 64, 43]",1
Train_1328.jpg,"[512, 86, 64, 43]",0
Train_184.jpg,"[576, 86, 64, 43]",1
Train_1497.jpg,"[640, 86, 64, 43]",0
Train_241.jpg,"[704, 86, 64, 43]",1
